Key,Default Culture,vi-vn,sp
COMMON_BUTTON_ADD,Add,,
COMMON_BUTTON_CLOSE,Close, ,
COMMON_BUTTON_CREATE,Create,,
COMMON_BUTTON_OK,Ok,,
COMMON_BUTTON_SELECTFROMCAD,Select From Cad,,
MODELFROMCAD_BASELEVEL,Base Level:,,
MODELFROMCAD_BASEOFFSET,Base Offset:,,
MODELFROMCAD_CREATEBEAM,Create Beam,,
MODELFROMCAD_CREATECOLUMN,Create Column,,
MODELFROMCAD_CREATEFLOOR,Create Floor,,
MODELFROMCAD_CREATEFOUNDATIONSLAB,Create Foundationslab,,
MODELFROMCAD_CREATEGRID,Create Grid,,
MODELFROMCAD_CREATEPILE,Create Pile,,
MODELFROMCAD_CREATEWALL,Create Wall,,
MODELFROMCAD_FAMILY,Family:,,
MODELFROMCAD_FLOORVIEW_AREA,Area,,
MODELFROMCAD_FLOORVIEW_FLOORTYPE,Floor Type:,,
MODELFROMCAD_FLOORVIEW_OFFSETFROMLEVEL,Offset From Level:,,
MODELFROMCAD_GRIDVIEW_GRIDTYPE,Grid Type:,,
MODELFROMCAD_HIEGHT,Height,,
MODELFROMCAD_LENGTH,Length,,
MODELFROMCAD_LEVEL,Level:,,
MODELFROMCAD_MARK,Mark,,
MODELFROMCAD_MESSAGE_PICKPOINTCAD,You canceled the pick,,
MODELFROMCAD_MESSAGE_PICKPOINTREVIT,You have not selected coordinates in revit please choose again,,
MODELFROMCAD_MESSAGE_SELECTELEMENTCAD,You did not select any elements,,
MODELFROMCAD_MODELFROMBLOCK,Model From Block,,
MODELFROMCAD_NUMBER,Number,,
MODELFROMCAD_PILEVIEW_DEPT,Dept,,
MODELFROMCAD_RADIUS,Radius,,
MODELFROMCAD_SETTINGS,Settings,,
MODELFROMCAD_SLABVIEW_AREA,Area,,
MODELFROMCAD_SLABVIEW_OFFSETFROMLEVEL,Offset From Level:,,
MODELFROMCAD_SLABVIEW_SLABTYPE,Slab Type:,,
MODELFROMCAD_TEXT,Text,,
MODELFROMCAD_TOPLEVEL,Top Level:,,
MODELFROMCAD_TOPOFFSET,Top Offset:,,
MODELFROMCAD_WIDTH,Width,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,Móng C?c,
,,S? Móng C?c,
,,M?c ??nh,
,,Thông Tin C?c,
,,Lo?i C?c,
,,Chi?u Dài C?c,
,,Kho?ng Cách C?c ??n C?c,
,,Mép ?ài ??n C?c,
,,C?c Ngàm ?ài,
,,?ài C?c,
,,Vuông,
,,Tr? Giúp,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,S?p X?p T?ng D?n Theo Chi?u Dài Thép,
,,S?p X?p Gi?m D?n Theo Chi?u Dài Thép,
,,S?p X?p ?u Tiên Thép Ch? ??n Thép ?ai,
,,S?p X?p ?u Tiên Thép ?ai ??n Thép Ch?,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,S? Ck,
,,S? Hi?u,
,,Hình D?ng,
,,Trong 1 C?u Ki?n,
,,L(N?i),
,,,
,,T?ng C?u Ki?n,
,,C.Dài (M),
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,Minh Ho?,
